"","Name",""
"mmu:317758","Gimap9","0.292447596482256"
"mmu:83997","Slmap","0.292416065705877"
"mmu:76366","Mtif3","0.292398065603154"
"mmu:67532","Mfap1a","0.292283039672341"
"mmu:246103","Atxn7","0.292249107265284"
"mmu:19349","Rab7","0.292159082912637"
"mmu:243369","Sspo","0.292158481518632"
"mmu:67370","Zfp606","0.2920245489233"
"mmu:20286","Zc3h7b","0.291929453663925"
"mmu:229004","Gmeb2","0.291836575512645"
"mmu:77219","Ptgr2","0.291818794210539"
"mmu:381406","2810408M09Rik","0.291393575070861"
"mmu:14149","Fdxr","0.291363967624424"
"mmu:243362","Stard13","0.291186944838934"
"mmu:12291","Cacna1g","0.291120507294859"
"mmu:142688","Asb13","0.291048541587047"
"mmu:214987","Chtf8","0.290957200825445"
"mmu:72129","Pex13","0.290829498148968"
"mmu:21406","Tcf12","0.290698519644872"
"mmu:108946","Zzz3","0.290593420712509"
"mmu:60507","Qtrt1","0.290420776426958"
"mmu:269881","Map3k10","0.290327439451299"
"mmu:19088","Prkar2b","0.290096739885636"
"mmu:666907","Ms4a4a","0.29003503440343"
"mmu:12287","Cacna1b","0.289941349807781"
"mmu:22712","Zfp54","0.289631599863461"
"mmu:218100","Zfp322a","0.289356502044349"
"mmu:67582","Slc25a26","0.289071066636819"
"mmu:192185","Nadk","0.289050367207533"
"mmu:66141","Ifitm3","0.288889192528575"
"mmu:15558","Htr2a","0.288886708709394"
"mmu:12632","Cfl2","0.288801642578656"
"mmu:333639","Mamld1","0.288770232031107"
"mmu:67106","Zbtb8os","0.288519938632094"
"mmu:226977","Actr1b","0.288508633357712"
"mmu:14469","Gbp2","0.288151542637954"
"mmu:69587","Pcgf3","0.288030572930622"
"mmu:19877","Rock1","0.287855219747724"
"mmu:101240","Wdr91","0.287750271646379"
"mmu:227707","BC005624","0.287667305782891"
"mmu:20637","Snrnp70","0.287529622319422"
"mmu:28295","D10Jhu81e","0.287473992133246"
"mmu:225027","Srsf7","0.287246529908273"
"mmu:76080","Ttpal","0.287241551295718"
"mmu:245695","Tceanc","0.287197676657887"
"mmu:140918","Slc7a12","0.287097042927896"
"mmu:227867","Epc2","0.286874712771675"
"mmu:269788","Lhfpl4","0.286832356136665"
"mmu:71869","Serpinb12","0.28679349518465"
"mmu:208650","Cblb","0.286656446823363"
"mmu:271375","Cd200r2","0.28656200981946"
"mmu:69632","Arhgef12","0.28648901969124"
"mmu:69549","2310009B15Rik","0.286368427741526"
"mmu:224650","Anks1","0.286336248310287"
"mmu:12552","Cdh11","0.286223139343241"
"mmu:58875","Hibadh","0.286030525767028"
"mmu:18129","Notch2","0.285931133265606"
"mmu:105418","E330034G19Rik","0.28549359115961"
"mmu:73666","Thoc3","0.2854797259622"
"mmu:83602","Gtf2a1","0.285371606448768"
"mmu:56381","Spen","0.285353044002188"
"mmu:57315","Wdr46","0.284873920337493"
"mmu:380969","Nckap5l","0.284849935690195"
"mmu:17698","Msn","0.284831813663204"
"mmu:13607","Eda","0.284683101641937"
"mmu:212508","Mtg1","0.284655153813316"
"mmu:60532","Wtap","0.284640975567498"
"mmu:59024","Med12","0.284444325620984"
"mmu:26406","Map3k3","0.284089014340037"
"mmu:328417","Parp4","0.284052616369678"
"mmu:214290","Zcchc6","0.28398001747238"
"mmu:407823","Baz2b","0.283832426443872"
"mmu:56200","Ddx21","0.283690341896294"
"mmu:69159","Rhebl1","0.28365836560264"
"mmu:102323","Dcun1d2","0.28358327869311"
"mmu:58240","Hs1bp3","0.283524448432209"
"mmu:228852","Ppp1r16b","0.283231282777893"
"mmu:16997","Ltbp2","0.283211363802716"
"mmu:18792","Plau","0.28310317350015"
"mmu:77622","Apex2","0.283090318255905"
"mmu:18949","Pnn","0.2829808227071"
"mmu:329877","Dennd4c","0.282944948267083"
"mmu:67848","Ddx55","0.282844595993969"
"mmu:15953","Ifi47","0.282740840521506"
"mmu:12385","Ctnna1","0.282723912726982"
"mmu:18023","Nfe2l1","0.282681239042087"
"mmu:246104","Rhbdl3","0.282635517058035"
"mmu:16670","Krt32","0.282569252135028"
"mmu:22222","Ubr1","0.282364456186453"
"mmu:30926","Glrx3","0.282312781119832"
"mmu:77683","Ehmt1","0.282234659147396"
"mmu:228491","Zfp770","0.282210664117522"
"mmu:264064","Cdk8","0.28214798092918"
"mmu:68992","Zfp580","0.282045740937419"
"mmu:63954","Rbp7","0.281850028167495"
"mmu:26889","Cln8","0.281819906072081"
"mmu:57264","Retn","0.281678591162169"
"mmu:69155","1810030O07Rik","0.281643970542916"
"mmu:74352","Zfp84","0.281369824754143"
"mmu:11656","Alas2","0.281248146998026"
"mmu:224824","Pex6","0.28108706439503"
"mmu:73251","Setd7","0.281022590190027"
"mmu:21936","Tnfrsf18","0.280878617644645"
"mmu:27364","Srr","0.280809504776096"
"mmu:17210","Mcl1","0.280606875931335"
"mmu:57265","Fzd2","0.280502634163142"
"mmu:319164","Hist1h2ac","0.280299043514891"
"mmu:108958","Fam73b","0.2801309981161"
"mmu:74143","Opa1","0.280070941613141"
"mmu:227120","Plcl1","0.279926110253044"
"mmu:213019","Pdlim2","0.279729975782453"
"mmu:23836","Cdh20","0.279657224229842"
"mmu:380714","Rph3al","0.279247971414104"
"mmu:234413","Zfp961","0.27923940118752"
"mmu:233913","BC017158","0.27922552819909"
"mmu:68606","Ppm1f","0.279041751484417"
"mmu:22224","Usp10","0.278927240752911"
"mmu:12051","Bcl3","0.278481613606788"
"mmu:234549","Heatr3","0.27842231868789"
"mmu:56210","Rev1","0.278224624278235"
"mmu:57267","Apba3","0.278131096864273"
"mmu:319197","Gpr4","0.278087399966996"
"mmu:170728","Rtn4ip1","0.277955764649932"
"mmu:210973","Kbtbd2","0.277862929317475"
"mmu:67724","Pop1","0.277839670976267"
"mmu:20843","Stag2","0.277432290176204"
"mmu:271786","Galnt13","0.277364340791744"
"mmu:17448","Mdh2","0.277120271533403"
"mmu:17130","Smad6","0.277104540606675"
"mmu:57170","Dolpp1","0.277097770249365"
"mmu:218490","Btf3","0.277014583660877"
"mmu:245007","Zbtb38","0.277011408480121"
"mmu:16643","Klrd1","0.276905034662691"
"mmu:14380","G6pd2","0.276755665314861"
"mmu:227700","Sh3glb2","0.276717017341738"
"mmu:59008","Anapc5","0.276583259339743"
"mmu:52377","Rcn3","0.276564486981844"
"mmu:320717","Pptc7","0.276418154029849"
"mmu:98732","Rab3gap2","0.276177071243414"
"mmu:434156","Eid2b","0.276154599617389"
"mmu:67150","Rnf141","0.276008536357976"
"mmu:67197","Zcrb1","0.275858190982387"
"mmu:226090","Ermp1","0.275694043653429"
"mmu:170731","Mfn2","0.275641864559176"
"mmu:56771","Med20","0.275564146421763"
"mmu:219022","Ttc5","0.275293832163349"
"mmu:100503041","Pdzd7","0.275184600748972"
"mmu:16453","Jak3","0.275178274977697"
"mmu:66165","Bccip","0.27512713070425"
"mmu:228005","Ppig","0.275018597596621"
"mmu:223978","Cpped1","0.274692039800356"
"mmu:21917","Tmpo","0.274673809022416"
"mmu:381921","Taok2","0.274568093444239"
"mmu:75284","Bcdin3d","0.274393865092801"
"mmu:252876","Gin1","0.274304011105925"
"mmu:55935","Fnbp4","0.274262540446371"
"mmu:100041734","4930522L14Rik","0.274141268780119"
"mmu:54004","Diap2","0.274081334957209"
"mmu:329679","Fnip2","0.274049197012816"
"mmu:67729","Mansc1","0.273893935612817"
"mmu:70470","Rprd1b","0.273831019755423"
"mmu:20787","Srebf1","0.273804753691053"
"mmu:11484","Aspa","0.273332518207189"
"mmu:234395","Ushbp1","0.273041747944995"
"mmu:100502940","Gm684","0.272879741509574"
"mmu:233410","Zfp592","0.272842873932254"
"mmu:668940","Myh7b","0.272824732487141"
"mmu:18027","Nfia","0.272680008160273"
"mmu:360013","Myo18a","0.272659991042254"
"mmu:328561","Apol10b","0.27260296071042"
"mmu:19357","Rad21","0.272579143438152"
"mmu:78757","Rictor","0.272512053851155"
"mmu:26466","Zfp260","0.272491771194915"
"mmu:214812","Zfp609","0.272455411151617"
"mmu:100126357","Gm10676","0.272350089046138"
"mmu:11480","Acvr2a","0.272286517425215"
"mmu:54125","Polm","0.272139408166399"
"mmu:72656","Ints8","0.272036259358265"
"mmu:226539","Dars2","0.272010964683115"
"mmu:56351","Ptges3","0.271796272668314"
"mmu:52705","Krr1","0.271663562917701"
"mmu:70240","Ufsp1","0.271567342301626"
"mmu:268656","Sptlc1","0.27130732628794"
"mmu:21423","Tcf3","0.271289593755431"
"mmu:19043","Ppm1b","0.27121339322439"
"mmu:109333","Pkn2","0.27114147642346"
"mmu:12807","Hps3","0.271040075034181"
"mmu:14254","Flt1","0.270770018001859"
"mmu:20257","Stmn2","0.270684830675674"
"mmu:240832","Tor1aip2","0.270458298263903"
"mmu:104886","Rab15","0.270305106964782"
"mmu:14682","Gnaq","0.27024957845307"
"mmu:21886","Tle2","0.270221525808321"
"mmu:242851","Gnat3","0.270196111033757"
"mmu:72190","2510009E07Rik","0.270167829210039"
"mmu:93836","Rnf111","0.270100867173209"
"mmu:67680","Sdhb","0.270053283261201"
"mmu:77117","Zfp934","0.269938957421722"
"mmu:68744","Zfp740","0.269815209660145"
"mmu:94353","Hmgn3","0.269705499992114"
"mmu:74315","Rnf145","0.269692026138871"
"mmu:110052","Dek","0.269449109945965"
"mmu:242050","Igsf10","0.269403926143674"
"mmu:59036","Dact1","0.269380058665656"
"mmu:18301","Fxyd5","0.269288066893047"
"mmu:93834","Peli2","0.269190392376265"
"mmu:78373","Nudt17","0.269097166918105"
"mmu:66615","Atg4b","0.26901589769975"
"mmu:219024","Tmem55b","0.268940074588155"
"mmu:55925","Syt8","0.268911937643732"
"mmu:54195","Gucy1b3","0.268737012537497"
"mmu:13010","Cst3","0.268714131362181"
"mmu:105014","Rdh14","0.268605135048715"
"mmu:69237","Gtpbp4","0.268555282316422"
"mmu:74302","Mtmr3","0.268240824297445"
"mmu:20128","Trim30a","0.268225267927785"
"mmu:110751","Adam33","0.268139250628839"
"mmu:74030","Rin2","0.267943049054418"
"mmu:68545","Ecscr","0.267935113489567"
"mmu:228829","Phf20","0.267719815145559"
"mmu:13876","Erg","0.267684372027551"
"mmu:270156","AU019823","0.267368453658221"
"mmu:234663","Dync1li2","0.26735695504104"
"mmu:68267","Slc25a22","0.267228912138065"
"mmu:20399","Sh2b1","0.267158045796225"
"mmu:20663","Sos2","0.26703004528177"
"mmu:20909","Stx4a","0.26701966819386"
"mmu:76179","Usp31","0.266975841541615"
"mmu:70316","Ndufab1","0.266967521369963"
"mmu:67426","Adck3","0.266902756075841"
"mmu:71764","C2cd2l","0.266870695023618"
"mmu:232314","Ppp4r2","0.266794216020618"
"mmu:56753","Tacstd2","0.266791576364787"
"mmu:16598","Klf2","0.266642413119805"
"mmu:114664","Hsd17b11","0.266375781812008"
"mmu:17350","Mlh1","0.266347986556448"
"mmu:13609","S1pr1","0.266276578425818"
"mmu:320394","Cenpt","0.266186830209515"
"mmu:69792","Med6","0.266079763406223"
"mmu:14066","F3","0.266068231478609"
"mmu:72349","Dusp3","0.265858792827751"
"mmu:72615","Anks3","0.265852082433448"
"mmu:77877","6030458C11Rik","0.265753723429216"
"mmu:619605","Zcchc17","0.265719640957613"
"mmu:211550","Tifa","0.265715679662558"
"mmu:227325","Dner","0.265632432488085"
"mmu:55989","Nop58","0.265530593341945"
"mmu:11307","Abcg1","0.265470957436356"
"mmu:68979","Nol11","0.265388817085989"
"mmu:243374","Gimap8","0.26510009908432"
"mmu:66116","Cml1","0.265044845481042"
"mmu:243771","Parp12","0.265042413987468"
"mmu:329739","Fam102b","0.26503500194397"
"mmu:52323","Klhl7","0.264920602475548"
"mmu:269642","Nat8l","0.264813885614257"
"mmu:13642","Efnb2","0.264740436586386"
"mmu:22724","Zbtb7b","0.264479046821659"
"mmu:110651","Rps6ka3","0.264393728597215"
"mmu:192119","Dicer1","0.263947469442029"
"mmu:22661","Zfp148","0.263844394155515"
"mmu:13087","Cyp2a5","0.263777747257534"
"mmu:17713","Grpel1","0.263748514216924"
"mmu:17355","Aff1","0.263579757983786"
"mmu:20411","Sorbs1","0.263506301540953"
"mmu:208366","Rpp40","0.26344042248549"
"mmu:66866","Nhlrc2","0.263401063043192"
"mmu:66262","Ing5","0.263324228579831"
"mmu:57753","Noc3l","0.262977515412831"
"mmu:68943","Pink1","0.262927748037109"
"mmu:16205","Gimap1","0.262833448008715"
"mmu:67900","Mtfp1","0.262823471089911"
"mmu:21944","Tnfsf12","0.262815103140333"
"mmu:70893","Glb1l3","0.262781577390172"
"mmu:100336","Ppp1r8","0.262418127480305"
"mmu:66711","Sbds","0.262323392229394"
"mmu:12412","Cbx1","0.261902003698208"
"mmu:218441","Zfyve16","0.261855077391417"
"mmu:67014","Mina","0.261526693928761"
"mmu:69146","Gsdmd","0.261381679140012"
"mmu:69226","Snx24","0.261296511655421"
"mmu:66296","Haus2","0.261294454381654"
"mmu:69606","Mtfmt","0.261286508945034"
"mmu:12268","C4b","0.260802996287041"
"mmu:22688","Zfp26","0.260775855654288"
"mmu:13498","Atn1","0.260656650410397"
"mmu:75710","Rbm12","0.260624173864123"
"mmu:11737","Anp32a","0.260602443209662"
"mmu:15234","Hgf","0.260358733857865"
"mmu:52202","Rbm34","0.260063202892814"
"mmu:66432","Slc7a6os","0.260037919976414"
"mmu:629147","Ctxn3","0.259985704403683"
"mmu:109711","Actn1","0.259793167072163"
"mmu:68678","Smtnl1","0.259769682129624"
"mmu:232560","Caprin2","0.259694945984629"
"mmu:243931","Tshz3","0.259598076083058"
"mmu:12408","Cbr1","0.25948020002382"
"mmu:16150","Ikbkb","0.259304832079674"
"mmu:503610","Zdhhc18","0.259240905185922"
"mmu:56693","Crtap","0.259193656969409"
"mmu:100042014","Gm3625","0.258989511987778"
"mmu:13650","Rhbdf1","0.258845355156709"
"mmu:213053","Slc39a14","0.258516429057456"
"mmu:22234","Ugcg","0.258472265049829"
"mmu:207785","Csrnp2","0.25817615401641"
"mmu:12122","Bid","0.258126695226283"
"mmu:26363","Btd","0.258021766389781"
"mmu:19732","Rgl2","0.257960938214776"
"mmu:74326","Hnrnpr","0.257894585896902"
"mmu:230908","Tardbp","0.257789811564902"
"mmu:433466","Jmjd7","0.257786571474377"
"mmu:97820","4833439L19Rik","0.257768647257428"
"mmu:104943","Fam110c","0.25773891828502"
"mmu:17524","Mpp1","0.257731035944024"
"mmu:81877","Tnxb","0.257696584238568"
"mmu:269346","Slc28a2","0.257665178944629"
"mmu:14412","Slc6a13","0.257509009747744"
"mmu:107503","Atf5","0.257473927233546"
"mmu:224938","Pja2","0.257321890842686"
"mmu:19769","Rit1","0.25727449010361"
"mmu:74522","Morc2a","0.257258034843162"
"mmu:97863","C78339","0.257203849150679"
"mmu:72958","Zfp493","0.257131531781111"
"mmu:20655","Sod1","0.257017396960035"
"mmu:22354","Vipr1","0.256974212851496"
"mmu:72508","Rps6kb1","0.256964120024413"
"mmu:116904","Alpk3","0.256939885121849"
"mmu:67760","Slc38a2","0.256892306500732"
"mmu:207165","Bptf","0.256873720337834"
"mmu:72074","Anks4b","0.25683305984505"
"mmu:234378","Klhl26","0.256784839544232"
"mmu:231931","Gimap6","0.2566790712078"
"mmu:239188","Enox1","0.256525472420862"
"mmu:67448","Plxdc2","0.256522005049417"
"mmu:20556","Slfn2","0.25643404225571"
"mmu:17984","Ndn","0.256341939111055"
"mmu:214932","Cecr5","0.256295268115177"
"mmu:225876","Kdm2a","0.256291527110318"
"mmu:12633","Cflar","0.256255722314253"
"mmu:68095","Ociad1","0.255943083347421"
"mmu:19288","Ptx3","0.255816077507985"
"mmu:30791","Slc39a1","0.255720146660167"
"mmu:56199","Abcb10","0.25561538254654"
"mmu:257632","Nod2","0.255312955399351"
"mmu:54126","Arhgef7","0.255233950277592"
"mmu:66841","Etfdh","0.255195207835789"
"mmu:320472","Ppm1e","0.255123336828526"
"mmu:382236","Brwd3","0.254942348857094"
"mmu:12727","Clcn4-2","0.254752552885126"
"mmu:71148","Mier1","0.254708792754174"
"mmu:17975","Ncl","0.25454299886059"
"mmu:236848","BC023829","0.254453575286997"
"mmu:230753","Thrap3","0.254356599097276"
"mmu:20019","Polr1a","0.254281273673044"
"mmu:15159","Hccs","0.254270950865979"
"mmu:80859","Nfkbiz","0.254260407842129"
"mmu:213753","Zfp598","0.254214653040318"
"mmu:71472","Usp19","0.254115955649025"
"mmu:246730","Oas1a","0.254090006780632"
"mmu:109113","Uhrf2","0.253977288112942"
"mmu:18676","Phf2","0.253869275173281"
"mmu:233890","Zfp768","0.253819532367947"
"mmu:71673","Rnf215","0.253767195052974"
"mmu:68507","Ppfia4","0.253601277539823"
"mmu:18167","Npy2r","0.253529585407569"
"mmu:67844","Rab32","0.253342200554642"
"mmu:50776","Polg2","0.253298165928474"
"mmu:241490","Rbm45","0.253233275670186"
"mmu:100049569","A730015C16Rik","0.253048441848213"
"mmu:225898","Eml3","0.252989577057246"
"mmu:69871","Ppp1r35","0.252946536629375"
"mmu:629378","Dact3","0.252913039288841"
"mmu:226646","Ndufs2","0.252863354125744"
"mmu:12985","Csf3","0.252703606728858"
"mmu:78887","Sfi1","0.252700642358828"
"mmu:668173","Pex10","0.252678037912451"
"mmu:230857","Ece1","0.252655129506022"
"mmu:53412","Ppp1r3c","0.252481098446429"
"mmu:66066","Gng11","0.252440034094514"
"mmu:74159","Acbd5","0.252117354336503"
"mmu:12572","Cdk7","0.252071556828292"
"mmu:117160","Ttyh2","0.252039066473428"
"mmu:66925","Sdhd","0.252033212415107"
"mmu:56491","Vapb","0.251962005685962"
"mmu:235315","Rnf214","0.251948249228223"
"mmu:244864","Layn","0.251946784026626"
"mmu:17879","Myh1","0.251770148005932"
"mmu:19377","Rai1","0.251679404735792"
"mmu:22431","Wt1","0.251659899043664"
"mmu:67155","Smarca2","0.251654113606457"
"mmu:225888","Suv420h1","0.251628500311075"
"mmu:55947","Dclre1a","0.251616512807713"
"mmu:14874","Gstz1","0.251548511656556"
"mmu:381760","Ssbp1","0.251368370743321"
"mmu:26401","Map3k1","0.251287348541131"
"mmu:12168","Bmpr2","0.251217362089774"
"mmu:17123","Madcam1","0.251147823382321"
"mmu:224826","Ubr2","0.25112795249586"
"mmu:72500","Ier5l","0.251112375504612"
"mmu:78523","Mrpl9","0.250773463235464"
"mmu:230815","Man1c1","0.25060391982706"
"mmu:217011","Nle1","0.250339374284647"
"mmu:223773","Zbed4","0.25010534833595"
"mmu:209357","Gtf2h3","0.249973829664223"
"mmu:78330","Ndufv3","0.249942670264841"
"mmu:76905","Lrg1","0.249743308870856"
"mmu:74504","Fam53a","0.249639699892502"
"mmu:19285","Ptrf","0.249610145444207"
"mmu:56264","Cpxm1","0.249555212395771"
"mmu:227801","Dennd1a","0.249035858555951"
"mmu:626834","Klk13","0.249008449305412"
"mmu:217379","Ubxn2a","0.248946417831245"
"mmu:68734","Smek1","0.248828214585396"
"mmu:71721","Fam13c","0.248797850181551"
"mmu:216188","Aldh1l2","0.248544154730975"
"mmu:16589","Uhmk1","0.248502943159249"
"mmu:71640","Zfp949","0.248473496131003"
"mmu:22360","Nrsn1","0.248411581690129"
"mmu:76889","Adck4","0.248298563548"
"mmu:269514","Fbxl4","0.248186866176098"
"mmu:101513","Mob2","0.248163178007144"
"mmu:20747","Spop","0.2480798579379"
"mmu:16423","Cd47","0.247892950704967"
"mmu:52036","Ppp6r3","0.247774553718847"
"mmu:408067","Zfp874b","0.247763627995001"
"mmu:30059","Timm10","0.247565351980748"
"mmu:17390","Mmp2","0.24752297600293"
"mmu:14238","Foxf2","0.247460309077401"
"mmu:320720","Fastkd1","0.247298813526273"
"mmu:29810","Bag3","0.247197919136367"
"mmu:59044","Rnf130","0.247174045352486"
"mmu:270106","Rpl13","0.246919252048921"
"mmu:19763","Ring1","0.246881263826249"
"mmu:70430","Tbce","0.246861639467319"
"mmu:100561","Slc15a4","0.246850053385967"
"mmu:66146","Tmem57","0.246751842112553"
"mmu:224907","Dus3l","0.246596871096376"
"mmu:11990","Atrn","0.246468636385179"
"mmu:54483","Mefv","0.24645673223041"
"mmu:108156","Mthfd1","0.246394906253558"
"mmu:16190","Il4ra","0.246300711078159"
"mmu:12798","Cnn2","0.246281209802413"
"mmu:432508","Cpsf6","0.246077977007417"
"mmu:74147","Ehhadh","0.245705469205938"
"mmu:20588","Smarcc1","0.245649378901489"
"mmu:14247","Fli1","0.245543229682121"
"mmu:83429","Ctns","0.245467214601463"
"mmu:101706","Numa1","0.245460125094208"
"mmu:77422","C330018D20Rik","0.24520446114491"
"mmu:12166","Bmpr1a","0.245202572590196"
"mmu:17995","Ndufv1","0.244886192780034"
"mmu:71769","Bbs10","0.244867524989105"
"mmu:73122","Tgfbrap1","0.244699477874702"
"mmu:69539","Trnp1","0.244656551742859"
"mmu:215201","Trmt2b","0.244491444762523"
"mmu:22289","Kdm6a","0.244458324169408"
"mmu:110078","Pygb","0.244395382810978"
"mmu:71973","Rbpms2","0.244357315979691"
"mmu:14991","H2-M3","0.244318686800679"
"mmu:434178","Zfp141","0.244302707801637"
"mmu:269061","Cpsf7","0.244157074507345"
"mmu:67914","Coq9","0.244133739179065"
"mmu:12261","C1qbp","0.243955421221505"
"mmu:11800","Api5","0.243937054863987"
"mmu:17688","Msh6","0.243884399027228"
"mmu:22138","Ttn","0.24387217944511"
"mmu:234967","Slc36a4","0.243856399976583"
"mmu:18029","Nfic","0.243578053864165"
"mmu:234371","Tmem161a","0.243519018603906"
"mmu:66612","Ormdl3","0.243477289232644"
"mmu:55984","Camkk1","0.24301608086428"
"mmu:57813","Tk2","0.243004445616236"
"mmu:73458","1700055N04Rik","0.242358044444933"
"mmu:211134","Lzts1","0.24207717060452"
"mmu:213819","Casd1","0.242073422017349"
"mmu:98999","Znfx1","0.24197316583931"
"mmu:52535","Mettl17","0.241890370469746"
"mmu:67451","Pkp2","0.241822714473312"
"mmu:20452","St8sia4","0.241821242030647"
"mmu:23821","Bace1","0.241436073360145"
"mmu:271047","Serpina3b","0.241347452966195"
"mmu:110109","Nop2","0.241291457016089"
"mmu:381409","Cdh26","0.241214535867291"
"mmu:15412","Hoxb4","0.240947656616993"
"mmu:215627","Zbtb8b","0.240827014661528"
"mmu:110385","Pde4c","0.240546855321371"
"mmu:319236","Trim12c","0.240544555049905"
"mmu:66646","Rpe","0.240532811660019"
"mmu:68675","Fam172a","0.240419872346817"
"mmu:69906","Slc25a32","0.240361152657662"
"mmu:382620","Tmed8","0.24020456639777"
"mmu:57443","Fbxo3","0.240152296138476"
"mmu:19216","Ptger1","0.240093972720971"
"mmu:319901","Dsel","0.240081233380372"
"mmu:17022","Lum","0.239910418338968"
"mmu:78618","Acap2","0.239881010612544"
"mmu:26431","Git2","0.239839658277713"
"mmu:17872","Ppp1r15a","0.239765111353558"
"mmu:77424","Spinkl","0.239753104765549"
"mmu:72096","Mettl10","0.239717804773126"
