"","213","215","217","218","207","208","209","243"
"Label","HFD_Tx","HFD_Tx","HFD_Tx","HFD_Tx","HFD_Veh","HFD_Veh","HFD_Veh","HFD_Veh"
"creatine phosphate","-0.08190427","-0.01533671","-0.18652825"," 0.04662487","-0.51380339"," 0.20000033"," 0.48619661"," 0.06475081"
"creatinine","-0.33820556"," 0.14318233"," 0.61830893","-0.38169107"," 0.27181086","-0.02235046","-0.11402457","-0.17703044"
"cysteine"," 0.3945843","-0.4691385"," 0.5308615"," 0.4472679","-0.4321512","-0.1275219","-0.2282776","-0.1156246"
"cysteine sulfinic acid"," 0.4464651"," 0.1821851"," 0.5000194"," 0.3097390","-0.4999806","-0.3405096","-0.1305885","-0.4673301"
"cytidine"," 0.4618518","-0.1429015"," 0.5322879"," 0.4847762","-0.2323558","-0.2744067","-0.3615398","-0.4677121"
"cytidine 3'-monophosphate","-0.29486678","-0.06816779","-0.43367026","-0.21994070"," 0.56632974","-0.19288769"," 0.50272327"," 0.14048020"
"cytidine 5'-diphosphocholine"," 0.2452840","-0.2459600"," 0.4066730"," 0.3004485","-0.1152714","-0.4073028","-0.5919356"," 0.4080644"
"cytidine 5'-monophosphate","-0.14994563"," 0.12138162","-0.52741079","-0.16297681"," 0.06294083"," 0.47258921"," 0.38938282","-0.20596124"
"cytidine 5'-monophospho-N-acetylneuraminic acid"," 0.57004511","-0.39938770","-0.18464489"," 0.31838740","-0.42995489","-0.18158922","-0.01981824"," 0.32696243"
"cytidine-5'-diphosphoethanolamine","-0.56683857"," 0.43316143","-0.37341681","-0.30493528"," 0.42521865"," 0.06619873"," 0.12811947"," 0.19249237"
"cytosine","-0.08806983"," 0.21724517","-0.67387113","-0.22870133"," 0.16880926"," 0.26063186"," 0.01782712"," 0.32612887"
"decanoylcarnitine","-0.38973068","-0.09917091","-0.18896618","-0.50506967"," 0.33772977"," 0.16063019"," 0.18964716"," 0.49493033"
"dehydroascorbate"," 0.44966839","-0.04112194"," 0.46448139"," 0.44996401","-0.53551861","-0.23249275","-0.26044068","-0.29453981"
"deoxycarnitine"," 0.252412947","-0.453534056"," 0.341505443"," 0.247384897","-0.658494557"," 0.300125331","-0.037419359"," 0.008019354"
"dihomo-linoleate"," 0.1741600"," 0.5460966","-0.2580287","-0.4539034","-0.4204231","-0.2893058"," 0.2641417"," 0.4372626"
"dihomo-linolenate"," 0.11433918"," 0.51192577","-0.43389899","-0.48807423"," 0.07522538","-0.16420785","-0.04076218"," 0.42545292"
"dihydroxyacetone"," 0.21366194","-0.06790881"," 0.47993403"," 0.30946935","-0.26902393","-0.52006597","-0.06611374","-0.07995288"
"dimethyl","-0.102582671"," 0.449219857","-0.006221897","-0.177258436"," 0.343055970"," 0.110194247","-0.065626926","-0.550780143"
"dimethylarginine"," 0.5224422","-0.2489806"," 0.4627568"," 0.4842348","-0.4775578","-0.2138831","-0.4164231","-0.1125891"
"dimethylglycine","-0.3953834"," 0.1953415","-0.2412160","-0.3750999"," 0.6046166"," 0.2784612"," 0.1713122","-0.2380322"
"docosadienoate","-0.07839934"," 0.25749023","-0.30215229","-0.55060303","-0.08351071"," 0.01239199"," 0.29538618"," 0.44939697"
"docosahexaenoate"," 0.64368229","-0.08760880","-0.23445707","-0.35631771"," 0.12602078"," 0.15510437","-0.28593630"," 0.03951244"
"docosapentaenoate"," 0.18781568"," 0.18295428","-0.47207992","-0.69473424"," 0.18157453"," 0.25061277"," 0.05859113"," 0.30526576"
"eicosapentaenoate","-0.27085766"," 0.25680321","-0.51895777","-0.53760796"," 0.40517293"," 0.46239204"," 0.15762894"," 0.04542626"
"eicosenoate","-0.02721803"," 0.45393468","-0.40464571","-0.54606532","-0.10547002","-0.09654430"," 0.28750119"," 0.43850750"
"ergothioneine","-0.4310210","-0.2181200","-0.2048520","-0.3145853"," 0.5689790"," 0.2631290"," 0.1886804"," 0.1477899"
"erucate","-0.1820911"," 0.2375693","-0.4913006","-0.5818089"," 0.2092995"," 0.1606461"," 0.2294946"," 0.4181911"
"erythronate*"," 0.5892596","-0.4036199"," 0.3991656"," 0.5296920","-0.4107404","-0.1518125","-0.3458871","-0.2060574"
"flavin adenine dinucleotide"," 0.4221037"," 0.1564518"," 0.3458886"," 0.3469094","-0.5778963","-0.2922082","-0.5040340"," 0.1027849"
